 11  909.827906 3.536E-26 1.340E-03.05530.315 2009.80510.590.002980          0 1 0          0 0 0  8  5  4        9  8  1      574426307260713049    51.0   57.0
 11  909.854939 1.325E-29 1.427E-02.06640.221 4243.10960.690.011670          0 1 0          0 1 0 15  6  9       15  1 14      434233807294713152    93.0   93.0
 11  909.880823 8.963E-27 8.142E-04.07340.235 2073.51550.700.004950          0 0 0          0 0 0 14  5  9       14  0 14      434426807260713049    29.0   29.0
 11  910.050279 1.013E-26 2.322E+00.02210.221 3937.57190.180.003020          0 1 0          0 1 0 16  3 14       15  0 15      464426807294713152    99.0   93.0
 11  910.101278 1.902E-25 5.039E+00.01740.195 3291.14970.110.001580          0 0 0          0 0 0 18  3 15       17  2 16      465426807261713049    37.0   35.0
 11  910.280060 8.532E-25 4.888E-01.05440.265 2437.50190.49-.009910          0 0 0          0 0 0 13  9  5       12  6  6      464426807261713049    27.0   25.0
 11  910.327071 1.183E-26 1.346E-03.05630.315 2009.80500.600.003750          0 1 0          0 0 0  8  5  3        9  8  2      574426307260713049    17.0   19.0
 11  910.709615 5.706E-25 5.046E+00.01860.195 3291.14830.120.003090          0 0 0          0 0 0 18  4 15       17  1 16      464420807267713049   111.0  105.0
 11  910.985579 1.175E-29 6.825E-05.07090.315 2841.43080.690.001570          0 1 0          0 1 0  9  8  2        9  3  7      534233807294713152    19.0   19.0
 11  911.101889 1.961E-28 1.594E-01.06440.265 4123.28530.60-.015420          0 2 0          0 1 0 11  3  8       12  6  7      434233807294713152    69.0   75.0
 11  911.234175 4.654E-26 9.184E+00.01990.183 3940.58690.150.000400          0 0 0          0 0 0 19  4 15       18  3 16      464426807260713049   117.0  111.0
 11  911.647677 8.579E-30 2.971E+00.02590.235 5204.00850.240.002850          0 2 0          0 2 0 15  3 13       14  0 14      434233807294713152    31.0   29.0
 11  911.750343 1.025E-29 4.464E-02.03000.195 4554.65220.380.001930          0 1 0          0 1 0 17  3 14       17  0 17      434233807294713152   105.0  105.0
 11  912.694734 8.400E-28 7.890E-01.06710.265 3959.25340.67-.010910          0 1 0          0 1 0 13  8  6       12  5  7      434223807294713152    27.0   25.0
 11  912.845692 2.706E-30 8.571E-08.06860.333 1789.04290.620.000000          0 0 0          0 0 0 10 10  0        8  8  0     q5422308079917122 0    21.0   17.0
 11  912.845705 8.119E-30 8.572E-08.06860.333 1789.04280.620.000000          0 0 0          0 0 0 10 10  1        8  8  1     q5422308079917122 0    63.0   51.0
 11  913.404187 7.958E-27 2.479E-03.04650.235 2551.48350.530.010040          0 0 0          0 0 0 14  8  7       14  3 12      434426807260713049    87.0   87.0
 11  913.702549 3.509E-27 8.618E-04.08140.352 2392.59260.720.003440          0 1 0          0 1 0  8  7  2        7  2  5      534426807294713152    51.0   45.0
 11  913.849839 1.175E-26 3.605E-01.03200.221 3269.53920.30-.010820          0 1 0          0 0 0 14  2 12       15  5 11      474426307260713049    29.0   31.0
 11  913.982521 2.582E-24 4.881E-01.04460.260 2433.80040.45-.006260          0 0 0          0 0 0 13  9  4       12  6  7      465821307267 13049    81.0   75.0
 11  914.531497 3.395E-30 4.462E-02.02990.195 4554.65240.380.003850          0 1 0          0 1 0 17  4 14       17  1 17      434233807294713152    35.0   35.0
 11  914.607228 1.548E-26 9.229E+00.01770.183 3940.54470.100.004490          0 0 0          0 0 0 19  5 15       18  2 16      464426807260713049    39.0   37.0
 11  914.679796 1.102E-27 5.897E-01.04430.250 4052.81090.430.003600          0 2 0          0 1 0 12  2 11       13  3 10      434223807294713152    75.0   81.0
 11  914.786521 9.669E-26 2.427E-01.03620.235 2739.42860.350.001870          0 1 0          0 0 0 13  2 12       14  3 11      474426307260713049    27.0   29.0
 11  915.114228 4.553E-30 2.337E-04.04320.208 3639.53800.53-.005970          0 1 0          0 0 0 17  0 17       16  5 12      474233807260713049   105.0   99.0
 11  915.498512 2.774E-30 2.229E-01.07220.298 5027.07400.67-.015230          0 3 0          0 2 0  9  2  7       10  5  6      434233807294713152    57.0   63.0
 11  916.056154 5.375E-29 1.259E-04.04570.235 2739.42860.490.001120          0 1 0          0 0 0 14  0 14       14  3 11      474233807260713049    29.0   29.0
 11  916.335212 7.806E-27 5.285E-02.05980.250 2927.07520.55-.000210          0 1 0          0 0 0 12  4  8       13  7  7      574426807260713049    25.0   27.0
 11  916.357731 8.954E-29 6.241E-04.06590.281 2915.89430.650.006650          0 1 0          0 1 0 11  6  6       11  1 11      534233807294713152    23.0   23.0
 11  916.850561 2.420E-30 7.759E-01.05050.281 5105.72970.47-.011440          0 3 0          0 2 0 10  1  9       11  4  8      434233807294713152    21.0   23.0
 11  916.854255 3.233E-29 4.587E-01.05640.298 4669.73590.52-.005580          0 3 0          0 2 0  9  0  9       10  3  8      434233807294713152    57.0   63.0
 11  916.875126 1.266E-30 3.852E-05.04730.235 3266.51390.52-.016690          0 1 0          0 0 0 14  2 12       14  7  7      474233807260713049    29.0   29.0
 11  916.879040 5.150E-29 1.389E-06.07460.281 1998.99530.69-.007170          0 1 0          0 0 0 11  0 11       11  5  6      574233807260713049    69.0   69.0
 11  917.585039 8.861E-30 1.132E+00.05840.265 5193.88200.580.016250          0 2 0          0 2 0 13  6  7       12  3 10      434233807294713152    81.0   75.0
 11  917.710469 1.318E-30 1.055E-04.04710.235 3465.06930.50-.016680          0 1 0          0 0 0 14  3 11       14  8  6      474233807260713049    29.0   29.0
 11  917.814658 8.319E-28 4.841E-03.06690.208 2952.38690.690.010330          0 0 0          0 0 0 16  6 10       16  1 15      434423807260713049    33.0   33.0
 11  918.459180 6.644E-25 7.062E-02.04400.298 2054.36870.53-.006070          0 0 0          0 0 0 11 10  2       10  7  3      565426307261713049    23.0   21.0
 11  918.482635 1.993E-24 7.061E-02.04570.210 2054.34520.53-.006040          0 0 0          0 0 0 11 10  1       10  7  4      565620307267 13049    69.0   63.0
 11  918.774345 3.601E-29 1.241E-05.06710.281 2522.26520.65-.007790          0 1 0          0 0 0 11  3  8       11  8  3      574233807260713049    69.0   69.0
 11  918.821482 2.866E-27 1.403E+01.01950.172 4608.22340.130.005990          0 0 0          0 0 0 20  6 15       19  3 16      434223807260713049   123.0  117.0
 11  918.956906 2.610E-30 6.687E-02.05980.333 4564.36660.62-.005560          0 2 0          0 2 0  9  8  2        8  5  3      434233807294713152    19.0   17.0
 11  919.288702 7.837E-30 6.687E-02.05820.333 4564.03480.61-.004990          0 2 0          0 2 0  9  8  1        8  5  4      434233807294713152    57.0   51.0
 11  919.774823 1.179E-29 1.040E-08.05570.281 1327.11000.550.000000          0 0 0          0 0 0 13  2 11       11  0 11     q5422308079917122 0    81.0   69.0
 11  919.797205 7.563E-28 5.594E-01.04630.195 4174.28720.470.006340          0 1 0          0 0 0 16  4 13       17  5 12      474223807260713049    99.0  105.0
 11  919.875235 1.562E-29 1.784E+01.03020.161 5513.23400.290.016140          0 0 0          0 0 0 21  8 14       20  5 15      344233803260713049    43.0   41.0
 11  919.915703 8.917E-30 2.767E-09.06460.315 1079.07960.600.000000          0 0 0          0 0 0 11  5  6        9  1  8     q5422308079917122 0    69.0   57.0
 11  919.928763 3.792E-27 6.966E-02.05050.315 3321.01330.57-.005970          0 1 0          0 1 0 10  9  2        9  6  3      434426807294713152    63.0   57.0
 11  919.954701 3.854E-30 5.891E-03.08810.434 3935.34470.71-.009190          0 3 0          1 0 0  2  2  1        3  3  0      434243807294713152    15.0   21.0
 11  920.012328 1.264E-27 6.965E-02.05010.315 3320.92970.56-.005840          0 1 0          0 1 0 10  9  1        9  6  4      434223807294713152    21.0   19.0
 11  920.052373 2.449E-27 6.542E-04.07970.352 2181.08990.690.004130          0 1 0          0 1 0  8  6  2        7  1  7      534426807294713152    17.0   15.0
 11  920.480777 1.391E-28 9.212E-02.06580.281 3832.25200.59-.008880          0 2 0          0 1 0 10  3  7       11  6  6      434233807294713152    21.0   23.0
 11  920.946911 3.951E-30 1.049E-08.05570.281 1327.11760.550.000000          0 0 0          0 0 0 13  3 11       11  1 11     q5422308079917122 0    27.0   23.0
 11  921.004139 1.299E-30 5.966E-03.08850.434 3935.21120.71-.005750          0 3 0          1 0 0  2  2  0        3  3  1      434223807294713152     5.0    7.0
 11  921.397864 2.222E-24 6.586E-01.07240.307 2551.48350.660.015410          0 0 0          0 0 0 15  6  9       14  3 12      464820307267 13049    93.0   87.0
 11  921.585509 1.528E-27 8.488E-04.05070.250 2426.19650.550.004250          0 0 0          0 0 0 13  9  5       13  4 10      434423807260713049    27.0   27.0
 11  921.592849 2.284E-29 1.035E-07.07920.333 1590.69010.71-.002630          0 1 0          0 0 0  9  0  9        8  7  2      572230807260713049    57.0   51.0
 11  922.135459 1.375E-23 7.710E-02.05930.289 1690.66440.570.013320          0 0 0          0 0 0 12  7  6       11  2  9      565321307267663049    75.0   69.0
 11  922.209688 1.171E-30 2.497E-03.07820.371 4199.39090.64-.015190          0 3 0          1 0 0  6  1  6        6  2  5      434233807294713152    39.0   39.0
 11  922.707192 1.274E-28 1.933E-03.05850.221 3360.60030.57-.000040          0 0 0          0 0 0 15 10  5       15  5 10      434233807260713049    93.0   93.0
 11  922.803948 1.406E-30 2.737E-04.07650.371 3736.17080.650.005060          0 0 1          0 2 0  7  4  4        6  2  5      534233807294713152    45.0   39.0
 11  923.070621 5.813E-26 3.139E-02.06730.265 2612.79990.630.006780          0 1 0          0 0 0 11  4  7       12  7  6      574426307260713049    69.0   75.0
 11  923.247814 8.270E-28 1.205E+00.06620.250 4285.64750.65-.010050          0 1 0          0 1 0 14  8  7       13  5  8      434223807294713152    87.0   81.0
 11  923.725780 6.749E-30 4.507E-08.08020.352 1394.81420.71-.002770          0 1 0          0 0 0  7  2  6        7  7  1      572230807260713049    15.0   15.0
 11  924.571633 2.332E-30 1.295E-04.03380.208 3639.53800.38-.007040          0 1 0          0 0 0 16  2 15       16  5 12      574233807260713049    99.0   99.0
 11  924.681976 2.497E-29 1.603E-02.05710.183 3940.54470.640.016630          0 0 0          0 0 0 18  7 11       18  2 16      434233807260713049    37.0   37.0
 11  924.781776 4.116E-29 2.285E-04.06510.298 3072.72640.650.002960          0 1 0          0 1 0 10  8  3       10  3  8      534233807294713152    63.0   63.0
 11  924.948909 9.574E-30 5.407E-05.05390.250 3127.86200.56-.014820          0 1 0          0 0 0 13  3 10       13  8  5      574233807260713049    81.0   81.0
 11  924.987720 7.341E-24 1.088E-03.07080.279  885.60020.670.004160          0 0 0          0 0 0  9  7  2        8  2  7      665621307267 13049    57.0   51.0
 11  925.015498 6.796E-30 2.699E-05.06110.265 2813.52780.61-.011780          0 1 0          0 0 0 12  3  9       12  8  4      574233807260713049    25.0   25.0
 11  925.476181 3.575E-25 4.051E-04.08070.333 1255.16680.68-.005950          0 1 0          0 0 0  7  0  7        8  5  4      575426307261713049    45.0   51.0
 11  925.822252 1.224E-30 1.284E-03.08700.391 3976.30810.68-.009190          0 3 0          1 0 0  4  1  4        5  0  5      434243807294713152    27.0   33.0
